,SMILES,vina_score,qed
1258,Cc1ccccc1-c1ccccc1C(=O)N1CCN(CC(C)O)CC1,-7.657488000000002,0.9322005044598304
1259,COc1ccc(C(=O)N2CCN(S(=O)(=O)c3ccccc3F)CC2)cc1,-7.657181,0.8160356775691869
1260,Cc1cc2ccccc2nc1C(=O)NN=C1CCCCCCC1,-7.657003,0.8372830101168292
1261,COc1ccc(S(=O)(=O)N2CCN(C(=O)COc3ccccc3Cl)CC2)cc1,-7.656866,0.7105380335245014
1262,O=C(CNC(=O)c1ccc(C(=O)O)cc1)Nc1ccccc1N1CCOCC1,-7.6565995,0.6991949305617795
1263,Cc1ccccc1CN(C)C(=O)c1ccccc1-c1cnc(C)c(C)c1C,-7.656345,0.6376644898492383
1264,CC1=NC(=O)C2=CC1=NS(=O)(=O)C(=O)c1ccccc1C2=O,-7.655725500000001,0.6549264882648467
1265,CN(Cc1ccccc1)C(=O)C1(C)CCN1C(=O)c1ccc(N(=O)=O)cc1,-7.6557226,0.6008176079905134
1266,Cc1ccccc1C(=O)NCCNc1ccc(S(=O)(=O)N2CCCCC2)cc1,-7.655003999999999,0.6993215176016959
1267,COc1ccccc1NS(=O)(=O)N1CCC(C(=O)Nc2ccccc2C)CC1,-7.654752,0.7761278408986768
1268,CC(=O)NC(=O)c1c(-c2ccccc2C(=O)NC(C)C)nn2ccccc12,-7.654578,0.7435227258908141
1269,COc1ccc(C(=O)NNC(=O)Nc2ccc3ccccc3c2)cc1,-7.653839,0.6425199762099845
1270,COc1ccccc1CNC(=O)Oc1ccccc1CNC(=O)c1ccccc1C,-7.653800500000001,0.6181112365933398
1271,COc1cccc(C(=O)NNC(=O)c2ccccc2C(=O)Nc2ccccc2)c1,-7.653550999999998,0.5845968921340605
1272,COc1ccccc1NC(=O)CN(c1ccccc1)S(=O)(=O)c1ccccc1,-7.653202,0.6629093371251192
1273,Cc1ccccc1C(=O)N(CC(=O)Nc1ccccc1)C(=O)c1cnccc1OC(C)C,-7.65297,0.5692194684990118
1274,CN1C(=O)C(c2ccccc2C=Cc2ccccc2)c2ccccc21,-7.6528106,0.6229400200315333
1275,Cn1cccc1Cc1ccc(C(=O)Nc2ccccc2C(=O)NN2CCCCC2)cc1,-7.6525655,0.6383638393026893
1276,COc1ccc(C(C)=O)cc1NC(=O)c1ccccc1C(=O)Nc1ccccc1C,-7.652025999999998,0.5849487329169557
1277,CC(=O)Nc1ccccc1C(=O)N1CCC(NC(=O)c2ccc(N(=O)=O)cc2)CC1,-7.6508245,0.5795427908882654
1278,CCC(=O)Nc1ccccc1COc1ccccc1C(=O)NC1CCN(C(=O)OC(C)(C)C)CC1,-7.65061,0.5952449317141119
1279,Cc1ccc(C2Nc3ccccc3C(=O)N2Cc2ccccc2)cc1,-7.650326700000001,0.7514908064896759
1280,COc1cccc(C(C)=O)CNc2nc(cnc2N2CCN(C(C)=O)CC2)c1,-7.650221000000001,0.848674404966087
1281,CCOc1ccccc1N1C=C(N2CCCC2)C(=O)OC1CC(C)C(=O)Nc1ccccc1C,-7.649422,0.5732001335097502
1282,Cc1cccc(NC(=O)Nc2ccccc2C(=O)NCc2ccccc2)c1,-7.649106,0.6244518239798795
1283,CC(C)Oc1ccc(-c2ccccc2F)cc1C(=O)Nc1nccs1,-7.6489699999999985,0.7006513555510637
1284,CCC(O)c1ccccc1NC(=O)c1cccc(C(=O)N2CCCC2C(N)=O)c1,-7.6488580000000015,0.6972332188332309
1285,CC(C)(C)C(=O)Nc1ccccc1C(=O)NNC(=O)c1cc(C(F)(F)F)ccc1Cl,-7.64878,0.6161192989059383
1286,Cc1ccc(C)c(NC(=O)N(C)C2CC2c2ccc(-c3ccccc3)cc2)c1,-7.648274400000001,0.6009092706089593
1287,CNc1ccc(C(=O)Nc2ccccc2C(=O)N2CCCCCCC2)cc1,-7.6473426999999985,0.844781851164305
1288,O=C(O)c1ccncc1C(=O)N1CCN(c2ccc(F)cc2)CC1,-7.646894500000001,0.9306272635697452
1289,O=C(CCn1cncc1CNC1CCCCC1)NCc1ccccc1F,-7.646648399999999,0.7620752771082638
1290,CCCc1cc(C(=O)N2CCOCC2C)c(CNC(=O)Nc2ccccc2C)nn1,-7.6465693,0.7618857410661036
1291,CN(C)C(=O)c1ncccc1CNc1ccc(-c2ccccc2C(=O)NC(C)(C)C)cc1,-7.646548299999999,0.5998108064544709
1292,COc1ccc(C2(C)NC(=O)N=C(c3ccc(N(=O)=O)cc3)N2)cc1,-7.646367999999999,0.6570082813527921
1293,CNC(=O)Nc1ccc(S(=O)(=O)NC(=O)C2CCN(C(=O)c3ccccc3C)CC2)cc1,-7.645796000000002,0.6329177662704207
1294,COC(=O)c1ccccc1NC(=O)c1ccc(Nc2ccncc2)nc1N,-7.645499000000001,0.5962922386908515
1295,CC(=O)Nc1ccc(S(=O)(=O)NC(=O)Nc2cccc(C(F)(F)F)c2)cc1,-7.645388599999999,0.7319189629353569
1296,CC(C)N1CCS(=O)(=O)C(c2cc(-c3ccccc3F)c(CN(C)C)nn2)C1,-7.6453185,0.7602498981458062
1297,O=C(CN1CCC(c2ccccc2)CC1)c1ccccc1-n1ccnc1,-7.645109,0.6576370584921853
1298,CCS(=O)(=O)N1CCC(C(=O)NC(CO)c2ccccc2-c2nccn2C)CC1,-7.6451015,0.7025506865676856
1299,COc1ccccc1NC(=O)Nc1c(C)ncnc1NCc1ccccc1Cl,-7.6449479999999985,0.5605378082493504
1300,CC(C)NC(=O)CC(c1ccccc1)C(c1ccccc1)c1ccccc1,-7.6446548,0.5927666458402299
1301,CCOC(=O)c1ccc(C(c2ccccc2Cl)N2C=CC(=O)NC2=O)cc1,-7.644117,0.6854789153929396
1302,COc1ccccc1N1CCN(CC(=O)Nc2ccccc2C(F)(F)F)CC1,-7.6438627000000015,0.8450290209035677
1303,CCCc1ncccc1CN1CCN(C(=O)c2ccc(C(=O)NC(C)(C)C)cc2)CC1,-7.6438026,0.7735964016409027
1304,COc1ccccc1CNC(=O)c1cccc(C(=O)N2CCCCC2)c1,-7.643342999999999,0.8985539901682386
1305,Cc1ccc(C2Nc3ccccc3C(=O)N2c2ccccc2)c(OCCN(C)C)c1,-7.642914,0.6499277314440658
1306,CN1CCN(c2ccccc2NC(=O)c2ccccc2CN(C)CCc2ccccc2)CC1,-7.6422505,0.5624853524550673
1307,CN1CCN(N2CCOCC2)CCCCNc2ncc(cc2C(=O)NCc2ccc(C#N)cc2)C1,-7.641988,0.691017470521646
1308,CCOC(=O)c1cncc(C(=O)NOc2ccccc2C(=O)N2CCOCC2)c1,-7.641985000000001,0.5787049612104083
1309,O=C(c1cccc(Cc2ccccc2)c1)N1CCCn2cccc21,-7.6411557,0.7130475394225884
1310,COc1ccccc1CNC(=O)CN(C(=O)c1ccccc1C)C1CCCCC1,-7.6409699999999985,0.7693089289285407
1311,CC(C)CNC(=O)c1ccc(N2C(=O)CSC2=NC(=O)c2ccccc2C(C)(C)C)cc1,-7.640911,0.7179263106109324
1312,COc1ccccc1CNC(=O)CCNS(=O)(=O)c1ccc2c(c1C)CN(C)CCN2C,-7.6401214999999985,0.6251135577734892
1313,COc1cc(C(=O)Nc2ncccc2C(C)C)ccc1OCc1ncccc1C,-7.6398134,0.629200265355464
1314,COc1ccccc1CN1N=C(N)C(=COCC(=O)Nc2ccccc2C)C1=O,-7.6391554,0.5528858280599086
1315,O=C(NCc1ccccc1NCc1ccccc1O)c1cccnc1,-7.639106,0.6467566923838772
1316,CC(N)C(=O)Nc1cccc(C(=O)N2CCN(c3ccccc3Cl)CC2)c1,-7.638569,0.8460780435356174
1317,Cc1ccc(C2CC(=O)NC(=O)C2=Cc2cccnc2)cc1,-7.638496400000001,0.6834633723872506
1318,CC(C)(C)c1ccc(C(=O)NC(=O)C=Cc2ccccc2C(=O)N2CCOCC2)cc1,-7.638412,0.7692886930099425
1319,Cc1ccccc1C(=O)N1CCN(c2nc(C(C)(C)C)ccc2C)CC1,-7.638269999999999,0.8216553753093689
1320,COc1ccc(NC(=O)Nc2ccccc2NC(=O)c2ccccc2C)cc1,-7.638144,0.5933297307404958
1321,CC(=O)Nc1ccccc1C(=O)Nc1nccc(C2CCCN2CCc2ccccc2)n1,-7.6380186,0.5912720658590312
1322,CCCN1C(=O)N(C(CC)c2ccccc2C(F)(F)F)C(=O)c2ccccc21,-7.6373057,0.6395454058711321
1323,COc1ccccc1CNC(=O)C(=O)NN1C(=O)c2ccccc2C1=O,-7.636842,0.6199083578475197
1324,O=C(O)c1ccccc1CCNC(=O)c1nncnc1N1CCCC1,-7.6368356,0.8108502436405799
1325,COc1ccc(C(=O)OCc2ccccc2C(=O)NC2CCCCC2)cc1,-7.6350284,0.7804162828943991
1326,CN(C)S(=O)(=O)c1ccc(N2C(=N)N(CC(N)=O)c3ccncc3C2=O)cc1,-7.6347723,0.5855837840278253
1327,CN1CCN(C(=O)c2cc(n3ccc(N(=O)=O)c3)ccc2NC(N)=O)CC1,-7.6347369999999986,0.6170250700078418
1328,COc1ccccc1NC(=O)CC(Cc1ccccc1Cl)NC1CCOCC1,-7.6344850000000015,0.6987032524645795
1329,CN(CC(=O)Nc1cccc(C(=O)NCc2ccccc2F)c1)C1CCCC1,-7.6344204,0.7684312826855944
1330,CCOc1ccccc1C(=O)NCC1=NC(=O)c2ccccc2N=C1,-7.6342373,0.7737281614021274
1331,CCN1C(=O)NN(c2ccccc2OC)CC1c1ncccc1C(F)(F)F,-7.6342335000000014,0.8803947688502829
1332,CCCC(=O)Nc1cccc(C(=O)NCC2CCN(CCC(=O)C3CC3)CC2)c1,-7.6335362999999985,0.6331058981017381
1333,CCOC(=O)c1ccc(N2CC(c3ncncc3C(F)(F)F)CC2=O)cc1,-7.6333437,0.7632170196608635
1334,COc1ccc(C(=O)NC(=O)N2CCC(C(=O)Nc3cccc(C(=O)NC(C)(C)C)c3)CC2)cc1,-7.6331224,0.6063069978168734
1335,CC(=O)N1c2ccccc2CCC1CC(=O)Nc1ccccc1F,-7.6329927,0.9379956334657792
1336,CN(C)S(=O)(=O)c1ccc(C(O)c2ccccc2C(=O)NC2CCCCC2)cc1,-7.632833,0.7576679204377941
1337,COC(=O)c1ccc(C(=O)NCC(=O)NCC(=O)Nc2ccccc2C(F)(F)F)cc1,-7.6326027,0.5735760787390033
1338,COc1ccc(N2SC(=NN(C(C)=O)c3ccccc3)NC2=O)cc1,-7.632181,0.7272368586639559
1339,CC1CCC(NC(=O)c2ccccc2C(=O)NNC(=O)OC(C)(C)C)CC1,-7.631792999999999,0.7071323034037174
1340,CCC(=O)OC1CCN(C(=O)c2ccccc2C(=O)Nc2ccccc2C(=O)O)CC1,-7.6316996,0.6888265322800543
1341,Cc1ccccc1C(=O)Nc1ccccc1C(=O)OCC(=O)Nc1ccccc1Cl,-7.63151,0.5639023609839838
1342,CC(C)(C)c1ccccc1C(=O)N1CCC(C(=O)c2ccccc2)CC1,-7.6313887,0.7520545858218293
1343,CC(C)OC(=O)N1CC(C(=O)Nc2ccc(C(=O)NCC3CCOCC3)cc2Cl)=CC(=O)N1,-7.630305,0.5753682169837102
1344,CC(=O)Nc1cc(C(=O)Nc2ccc(C(=O)NCC3CCCO3)cc2)cc(C(F)(F)F)c1,-7.6302156,0.6247250422217351
1345,CC(C)C(=O)C(Cc1ccccc1)NC(=O)C(C)Nc1ccccc1C(=O)N1CCCC1,-7.630167,0.629912330610068
1346,CC(C)c1cccc(C(=O)NNC(=O)c2ccccc2N2CCCCC2)c1,-7.630147,0.8086356370606272
1347,CC(C)(C)CC(=O)Nc1ccc(C(=O)Nc2cncc(C(F)(F)F)c2)cc1,-7.6293630000000014,0.8069448681936225
1348,CC1CCC(NC(=O)c2ccccc2C(N)=NS(=O)(=O)c2ccccc2)C1,-7.627636,0.6101283256482025
1349,CC(C)(C)CC(=O)Nc1ccccc1C(=O)N1CCN(CC(=O)Nc2ccccc2C(N)=O)CC1,-7.626967999999999,0.5629127272662301
1350,O=C(NC1CCCCC1)c1ccccc1C(=O)NC1COC1=O,-7.6268444,0.8225359159421707
1351,CCC(=O)N1CCCCN2CCSCC2C(=O)c2cccnc2NCC1,-7.626831,0.8099781491477511
1352,NC(=O)CCC(C(NC(=O)C1=NNC(=O)C=CC1)c1ccccc1)N1CCCC1,-7.6267033,0.6066909497086522
1353,O=C(NCC(=O)N1CCC(Cc2ccccc2)CC1)c1ccccc1,-7.626668,0.9126025423447298
1354,CC(C)c1ccccc1C(=O)N1CCN(C(=O)c2ccccc2N(C)C)CC1,-7.626561,0.8169765954694856
1355,CC(C)NC(=O)C1CCN(Cc2ccccc2)CC(c2ccccc2)C1,-7.6261915999999985,0.8760852186119111
1356,Cc1ccc(C(=O)Nc2ccccc2NC(=O)c2ccccc2)cc1,-7.625748599999999,0.7397856773255485
1357,COc1cccc(F)c1CCN1CCN(C(=O)c2ccccc2C(=O)NCCC(N)=O)CC1,-7.625742,0.5942292658894013
1358,COc1ccccc1CNC(=O)c1nc(C(=O)NCc2ccccc2C)ccc1C,-7.6252694,0.6320651164864868
1359,CCCCc1ccccc1C=C1NC(=O)N(CC(=O)NCc2ccccc2)C(=O)O1,-7.6248226,0.6966432746806656
1360,CC1=CC(=O)N2C(=NN1)CCCCC2c1ccccc1C(N)=O,-7.624589999999999,0.8757662907550378
1361,COc1cccc(C(NCc2ccccc2)C(=O)Nc2ccccc2Cl)c1,-7.624525,0.6175399015313762
1362,COc1cccc(C(=O)NCC(=O)c2cccc3ccccc23)c1,-7.62433,0.7327754854555432
1363,CC(C)C(NC(=O)N1CCOCC1)C(=O)NC(=O)c1ccccc1CCc1ccccc1,-7.624036,0.6973444193558902
1364,CCc1ccccc1N(CC(=O)NC)S(=O)(=O)c1ccccc1C(=O)NCC1CCCO1,-7.624003,0.5975949717516362
1365,CN1CCN(c2ccc(F)cc2)COCc2cnccc2C(O)C1,-7.6238375,0.8679101856547479
1366,CC(=O)N1N=C(c2ccccc2Cl)CCC1c1ccccc1Cl,-7.623777400000002,0.7455121587217629
1367,CCNC(=O)N1c2ccccc2OCC1C(=O)Nc1ccccc1NC(C)=O,-7.6228820000000015,0.7566723472947703
1368,O=C(CN1CCCC(n2cccc2)C1)Nc1ccccc1C(=O)Nc1ccccc1,-7.622285400000001,0.6545718128970289
1369,COc1ccccc1C(=O)C1=C(N)Nc2cccc(O)c2C1=O,-7.6222744,0.6420884792418403
1370,NC(=O)c1cc(S(=O)(=O)N2CCN(c3ccccc3Cl)CC2)ccc1F,-7.6221857,0.8557468319048367
1371,CCC(=O)Nc1ncc(C2CC(=O)c3cnccc3N2C)cc1C,-7.621497,0.9393422226371304
1372,COC(=O)c1ccccc1NC(=O)COC(=O)CN1C(=O)c2ccccc2C1=O,-7.621295,0.5764423777085004
1373,O=C(c1ccccc1Cl)c1ccccc1C1=C(O)CON=C1,-7.6212053,0.8754009625601443
1374,CCC(=O)Nc1ccc(C2=C(O)C(=O)N(CC(=O)NCc3ccccc3Cl)C2=O)cc1,-7.6208935,0.5710803360827413
1375,COc1ccccc1NC(=O)C(Cc1ccccc1)Nc1ncccn1,-7.62052,0.6858937916102478
1376,COc1ccccc1NC(=O)CN1N=C(C(=O)O)CC1c1ccccc1,-7.6199436,0.8326110705858334
1377,CCOc1ccc(C2=NN(C(=O)c3ccccc3C(=O)NC(C)(C)C)CC2)cc1,-7.6197815,0.8383787319272831
1378,COc1ccccc1NC(=O)CCNC(=O)c1ccccc1C(=O)N1CCOCC1,-7.619550999999999,0.7257170876816529
1379,CCOC(=O)c1ccccc1C(=O)NC1CCC(O)CN1C(=O)c1ccccc1C,-7.6194725,0.7387742554519572
1380,COc1ccc(C(=O)NC(=O)NN=Cc2ccccc2C(F)(F)F)cc1,-7.618899000000001,0.6451078700389364
1381,COc1ccc(C(=O)NC(=O)Nc2ccccc2C(=O)NCc2ccccc2C)cc1,-7.618187,0.5668039181657684
1382,COc1cccc(C(=O)NCCC2CCCN(S(=O)(=O)c3ccc(S(N)(=O)=O)cc3)C2)c1,-7.617677,0.5873070161746845
1383,CCCOc1cccc(C(=O)NC(=O)Nc2ccc(N3C(=O)CC(C)(C)C3=O)cc2)c1,-7.617547,0.6891404907853848
1384,COc1ccc2cc(C)ccc2c1C(=O)N(C)C1CN(C(=O)C(F)(F)F)CC(C)S1,-7.617462,0.7218416884063833
1385,COc1ccc(C2=NN(C(=O)CSc3ncccc3C(=O)O)CC2)cc1,-7.6165648,0.784672757428077
1386,COc1cccc(C(=O)Nc2ccccc2NC(=O)NCc2ccccc2)c1,-7.6164293,0.601929452270919
1387,CC(=O)c1ccccc1C(=O)Nc1ccc(S(=O)(=O)NC(=O)c2ccccc2)cc1,-7.6156343999999985,0.5927893769762056
1388,COC(C)(C)Cc1ccc(C(=O)Nc2ccccc2S(=O)(=O)N2CCNCC2)cc1,-7.615345,0.7033693500832433
1389,NC(=O)c1ccccc1C(=O)N1CCN(S(=O)(=O)c2ccc(Cl)cc2)CC1,-7.615211,0.8309374034827842
1390,COc1ccccc1NC(=O)CC(=O)c1ccccc1N1CCN(C)CC1,-7.61423,0.6282489343072911
1391,Cc1ccc(C(C)NC(=O)CN2C(=O)NC(CC(C)C)CN2C(=O)N2CCCC2)cc1,-7.6141553,0.7289073113522379
1392,COc1ccccc1CN1CCCN(CCS(=O)(=O)c2ccc(F)cc2)CC1,-7.613617,0.662102665646501
1393,Cc1nc(N2CCN(C3CCC(CF)CC3)CC2)c(C(F)(F)F)cc1Cl,-7.613268,0.6930043010071377
1394,CC(C)(C)OC(=O)N(CC(=O)Nc1ccccc1)C(=O)COc1ccc(Cl)cc1,-7.613019,0.7621809217154765
1395,CCOC(=O)N1CCN(C(=O)c2ccccc2C(=O)Nc2ccccc2C(=O)O)CC1,-7.612632799999999,0.7605712379415777
1396,CC(C)(C)NC(=O)c1ccccc1NC(=O)C=CC(=O)NCc1ccccc1C(F)(F)F,-7.612527,0.5842995351688063
1397,COc1ccc(NC(=O)c2ccccc2NC(=O)c2ccccc2N)cc1,-7.6124535,0.6029551307094683
1398,Cc1ccc(C(=O)Nc2sccc2C(=O)Nc2ccc(C#N)cc2F)cc1,-7.6120844,0.6964741325220657
1399,O=C(NCCc1ccccc1)c1ccccc1NC(=O)N1CCC(CO)CC1,-7.612060499999999,0.7196081396078071
1400,COc1cccc2c1N(CC(=O)Nc1ccccc1)C(=O)C=C2C,-7.6119947,0.8031731109630581
1401,CNc1ncccc1C(=O)N1CCC(Cc2ccccc2)CC1CCO,-7.611826400000001,0.8379076211451788
1402,CC(C)NC(=O)Nc1cc(C2CCN(C(=O)NCc3ccccc3Cl)CC2)ccn1,-7.611769000000002,0.6597379944613001
1403,NC(=O)c1ccccc1CNC(=O)c1cc(C(=O)NC2CCCC2)ccc1N,-7.61135,0.5713207410907205
1404,CCCCc1ncccc1C(=O)NCC1CNCC(c2ccccc2C(F)(F)F)O1,-7.6109550000000015,0.7118694440554185
1405,CCOc1ccccc1Nc1scnc1C(=O)Nc1ccccc1C(F)(F)F,-7.6109,0.5618612286316399
1406,CC(=O)NCc1ccccc1CNC(=O)c1ccc(C(C)c2ccccc2)cc1,-7.6107619999999985,0.6320899801744903
1407,COc1ccccc1CN(Cc1ccccc1)C(=O)CCNC(=O)N1CCOCC1,-7.610676,0.7250481332477053
1408,COc1ccccc1C=CCN1CC2CCN(S(=O)(=O)N3CCOCC3)CC2C1,-7.6098022,0.6973526540020863
1409,CCC(C)(O)c1ccccc1C(=O)Nc1ccc(C(=O)NCCN2CCCCC2)cc1,-7.609564,0.6036693967611932
1410,CS(=O)(=O)c1ccc(N2CC(C(=O)NC3CCCCC3)CC2=O)cc1,-7.6088905,0.8842795038734672
1411,CCNC(=O)OCc1cccc(C2(c3ccccc3C(F)(F)F)CCC2)c1,-7.6085787,0.7553929401524128
1412,CCOc1ccc(C(=O)N2N=C(c3ccccc3Cl)CC(=O)N2)cc1,-7.6079636,0.9138456169971484
1413,CS(=O)(=O)CC(NC(=O)c1ccccc1C(=O)c1ccccc1)c1ccccc1,-7.607113000000001,0.608673723044015
1414,Cc1ccccc1C(=O)N=Nc1ncccc1C(F)(F)F,-7.606977499999998,0.7735747757346128
1415,CC1CC(NC(=O)Cc2ccccc2Cl)C(=O)N2CCCCCCC12,-7.6069565,0.8931461845473974
1416,CC(C)C(NC(=O)C1=CNc2ccccc2C1=O)c1ccccc1,-7.6069369999999985,0.7704833519761868
1417,NC1CC(=NC(C=Cc2ccccc2C(F)(F)F)CSCc2ccccc2)N1,-7.606827,0.7022413731786852
1418,COc1ccc(N2C(=O)NC(O)=C(Cc3ccccc3Cl)C2=O)cc1,-7.606578,0.7500723798866742
1419,Cc1ccc(S(=O)(=O)N2CCN(C(=O)c3ccccc3C)CC2)cc1,-7.606064999999999,0.8467904498017619
1420,COc1ccccc1NC(=O)c1ccccc1NC(=O)Cc1ccc(C(C)=O)cc1,-7.6060543,0.5762509935312711
1421,CCCCNC(=O)N1CCC(c2nc(NC3CCOCC3)nnc2C(F)(F)F)CC1,-7.6055136,0.6738613282951279
1422,CCC(NC(=O)OCc1ccccc1)c1ccccc1C1C=CC(=O)C(OCOC)=CC1=O,-7.605375299999999,0.5722494727275116
1423,COc1ccccc1C(=O)NCc1ccccc1NC(=O)CNC(=O)C1CCCN(C)C1,-7.6053123,0.5856661948028559
1424,Cc1cc(C(C)(C)C(=O)N2CCOCC2)ncc1C(=O)C1CCCN1C,-7.605262799999998,0.7673899911331461
1425,COc1ccccc1CNC(=O)C(C)Nc1ccccc1C(=O)NCC(F)(F)F,-7.605257000000001,0.6261150170174419
1426,COc1ccc(CC(=O)NC(Cc2ccccc2)C(=O)NCc2ccccc2C)cc1,-7.6052446,0.560217500142311
1427,CCC(C)NC(=O)c1ccc(NC2CCN(C(=O)CNC(=O)c3cccnc3)CC2)cc1,-7.604992999999999,0.5886106063236133
1428,CCC(C)(C)n1cc(C2CCN(C(=O)c3ncccc3N(=O)=O)CC2)cn1,-7.604810700000002,0.5932727065297818
1429,CC(CC(=O)N(C)c1ccccc1F)C(C)NS(=O)(=O)c1ccc-c2ccccc21,-7.6040564,0.6089639798851548
1430,COc1ccccc1NC(=O)N1CCN(C(=O)c2ccccc2C)CC1,-7.6036735,0.922672788021382
1431,CC(C)N(C(=O)c1ccccc1C(F)(F)F)C1CCN(CCOc2ccccc2)CC1,-7.6033077,0.6079591218883442
1432,Cc1ccc(CNC(=O)C(C)CC(=O)N(C)CC2COc3ccccc3N2)cc1,-7.6026335,0.7562073388436569
1433,COc1ccc(S(=O)(=O)NC(=O)CC(C)C(=O)Nc2ncccc2C)cc1,-7.602581,0.7446190515314257
1434,CN(C)CC(=O)Nc1ccccc1C(=O)N1CCN(C(=O)c2ccccc2Cl)CC1,-7.602289,0.7934529624553109
1435,CC(C)CC(=O)Nc1ccccc1C(=O)Nc1ccccc1C(=O)N1CCOCC1,-7.6017118,0.7655192219083352
1436,O=C(c1ccccc1C(F)(F)F)N1CCCC2CCCCCNC21,-7.600548,0.8364905376412297
1437,COC(=O)c1ccc(-c2ccccc2C(=O)NC(C)c2ccccc2C(=O)OC)cc1,-7.600012299999999,0.6007260196924941
1438,CC(=O)NC(=O)c1ccncc1CN1CCN(c2ccccc2C)CC1,-7.599683,0.9115655493080748
1439,CS(=O)c1cc(n2cccc2)ccc1NC(=O)c1ccccc1C(N)=O,-7.599542,0.7255467688233816
1440,CC(C)C(=O)N1CCC(C(=O)Nc2ccccc2NC(=O)c2ccccn2)CC1,-7.599237400000002,0.8148530161302664
1441,COc1ccc(S(=O)(=O)NC(=N)N2CCC(C)(c3ccncc3)CC2)cc1,-7.599072500000001,0.6192192879231738
1442,CCCCOc1ncccc1C(=O)NNC(=O)c1cccnc1C(F)(F)F,-7.598300999999998,0.5919851578832694
1443,Cc1ccc(C(=O)CN2C(=O)N=CN(Cc3ccccc3)C2=O)cc1,-7.597946,0.6645731034784603
1444,NC(=O)CSCC(=O)Nc1ccccc1C(=O)Nc1ccccc1C(F)(F)F,-7.597928,0.6516210556665106
1445,CC(=O)N1CCN(C(=O)c2ccccc2NC(=O)CCC(=O)Nc2ccccc2C=O)CC1,-7.597860300000002,0.6274333998660567
1446,c1ccc(CN(c2ccccc2)C2CCN(CCc3cncnc3)CC2)cc1,-7.5978413,0.6224396269554231
1447,CC(=NNc1ccccc1)c1ccc(C(=O)NCCN2CCOCC2)cc1,-7.597828,0.583904840758245
1448,COc1ccc(C(=O)Nc2cccc3c2C(=O)OC3=O)cc1,-7.597712,0.6938577014972072
1449,CC(C)(C)SC(=O)NC(=O)COC(=O)c1ccc(N2C(=O)Nc3ccccc32)cc1,-7.597663000000002,0.6187061561406622
1450,COc1ccc(C(Nc2ccncc2)C(=O)Nc2ccccc2Cl)cc1,-7.597450999999999,0.6712170775914655
1451,CN1C(=O)C(C(=O)NCc2ccccc2)=NN1c1ccccc1F,-7.5969453,0.7923378246125411
1452,COc1ccccc1CN(CCSC)C(=O)c1ccc(S(=O)(=O)N2CCOCC2)cc1,-7.5969334,0.5680662622833168
1453,Cc1ccccc1C(NC(=O)c1ccccc1C(C)C)c1ccccc1,-7.5967636,0.6381767427101794
1454,CC(C)Oc1ncc(C(=O)NCC(=O)NCc2ccccc2)cc1C1CCCCC1,-7.596378,0.6914932673003007
1455,COc1ccccc1C=C1NC(=O)C(=NC(=O)c2ccccc2)S1,-7.595586,0.9336844863445382
1456,COc1ccc(C(N)C(=O)N2CCCC2C(=O)NCc2ccccc2C)cc1,-7.595162400000001,0.8041814347048836
1457,CCN(CC)C(=O)Nc1ccc(-c2ccc(S(=O)(=O)N3CCCC(CCO)CC3)cc2)cc1,-7.594392999999998,0.5946109806866074
1458,COC1CN=C(c2ccccc2NC(=O)c2ccccc2CN(C)CCN2CCN(C)CC2)NC1,-7.5943913,0.5744373783007671
1459,CC1=CC(=O)Nc2ccc(C(=O)NCc3ccccc3)cc21,-7.5938063,0.7794496104366069
1460,Cc1ccccc1C(=O)NS(=O)(=O)c1ccc(N2CCC(C)CC2)cc1,-7.593441,0.8937454140070029
1461,CC(=O)Nc1ccccc1NC(=O)N1CCN(c2ccccc2CF)CC1,-7.592824,0.8661909427696473
1462,NC(=O)N1CCCc2ccc(N3CCCc4ccccc43)cc21,-7.591932000000001,0.8748089475468757
1463,O=C(O)c1ccccc1Nc1ccccc1C(=O)NCCN1CCCCC1,-7.5918655,0.6991774795243713
1464,Cc1ccc(C(N)=O)cc1NC(=O)CC(CC(=O)c1ccccc1)NC(=O)C(C)(C)C,-7.591856,0.5649158906433661
1465,CNc1cccc(C(=O)NN2C(=O)CSC(CSCc3ccccc3)C2=O)c1,-7.5912375,0.6773516608561396
1466,Cc1ccccc1NC(=O)CN1C(=O)c2ccccc2N=C1N,-7.590456,0.7732849920177847
1467,CN(C)c1ccc(C(=O)Nc2ccc(N3C(=O)CCC3=O)cc2)cc1,-7.589709299999999,0.8710014907700748
1468,COc1ccccc1CN(C(=O)NC1CCCCC1)C(=O)c1ncccc1C(=O)O,-7.5895796,0.753346465087293
1469,COc1ccccc1CCNC(C)C(=O)NC(=O)c1ccc(N2CCOCC2)cc1,-7.5893216,0.6918588850893364
1470,CC(C)(C)NC(=O)CNC(=O)Cc1ccccc1NC(=O)c1ccccc1C(=O)O,-7.5887675,0.5559976848602375
1471,CS(=O)(=O)Cc1ccc(C(=O)NC(=O)CCN2C(=O)Nc3ccccc32)cc1,-7.588729400000001,0.6438745833025934
1472,COc1ccc(-c2ccc(CNC(=O)CCc3ccccc3)cc2)cc1,-7.587401,0.6788918077539049
1473,COc1ccc(C(=O)Nc2ccc(C(=O)N3CCOCC3)cc2)cc1C,-7.587018,0.916687390690816
